latitude,longitude,stars,review_count,is_open,is_chain,Num_of_attributes_shared,RestaurantsPriceRange2,RestaurantsTakeOut_True,RestaurantsTakeOut_False,RestaurantsDelivery_True,RestaurantsDelivery_False,OutdoorSeating_True,OutdoorSeating_False,RestaurantsReservations_True,RestaurantsReservations_False,RestaurantsGoodForGroups_True,RestaurantsGoodForGroups_False,GoodForKids_True,GoodForKids_False,Nightlife,Bars,Sandwiches,American (Traditional),American (New),Fast Food,Breakfast & Brunch,Pizza,Burgers,Coffee & Tea,Mexican,Cafes,Seafood,Italian,Chicken Wings,Salad,Event Planning & Services,Latin American,Food Trucks,Specialty Food,Chinese,Delis,Sushi Bars,Desserts,Caterers,repeat_users,age,reviews_per_week,reactions_per_week,sentiment_score,review_length,user_stars,similar_restaurants_density,all_restaurants_density,relative_reviews_count,relative_reviews_per_week,relative_stars,relative_user_stars,relative_repeat_users,relative_price
27.9864064,-82.5701897,4.5,9,0,0,20,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.5835616438356165,0.3286384976525822,0.8215962441314555,0.6511200000000001,106.8,5.0,1.0,19.0,-0.6745129713253399,0.18938714542350438,0.814613079962557,0.714900089663431,0.18295574149853933,-1.3093073414159542
28.057042,-82.4297265,2.0,16,0,0,16,2,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3726027397260274,0.22355289421157684,0.43313373253493015,0.37356249999999996,126.1875,1.0,3.0,79.0,-0.8179852198455126,-0.3260719618571701,-2.2020532376712554,-2.4589869780752402,-0.6827948963260105,0.8692269873603534
27.8906,-82.5059409,4.5,32,1,0,18,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.676712328767124,0.05351170568561873,0.048494983277591976,0.87338125,78.375,5.0,7.0,37.0,-0.5259238423071442,-0.8509037925433448,0.8486200379476312,0.6885986683798995,-0.8748396252037536,-1.1456439237389597
28.023765,-82.4839159,4.0,215,1,0,22,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8.0,8.654794520547945,0.45115606936416186,0.8315028901734104,0.7122233183856505,80.75784753363229,5.0,1.0,31.0,1.8231282722358173,1.7901087603396852,0.4740504975807795,0.9770793393971232,1.696095826116666,-1.0327955589886444
28.0097456,-82.541728,3.5,43,1,0,18,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,8.397260273972602,0.09777777777777778,0.11333333333333333,0.5435249999999999,123.22727272727273,4.0,1.0,4.0,1.02667134666068,0.5980093420958108,0.5773502691896257,0.5773502691896257,0.30151134457776363,-0.5773502691896258
28.145246,-82.3551522,3.5,33,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,12.657534246575343,0.050819332088778264,0.2628085459448247,0.4275114285714286,114.48571428571428,4.0,1.0,26.0,-0.42675571075660973,-0.8603706284962297,-0.058643433988973405,0.06798475137066709,-0.14066595251825903,0.4574957109978141
28.0865581918,-82.4586519999,4.5,204,1,0,22,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6.120547945205479,0.5909270216962524,1.2370808678500986,0.8160004672897195,73.79439252336448,5.0,1.0,26.0,1.4017271553773851,0.7642946743905945,0.8776416408493604,0.7046942638120386,2.088837561132941,-0.7905694150420948
28.0537908,-82.3987955,3.5,12,0,1,17,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.260273972602739,0.036761487964989056,0.061269146608315096,0.5367333333333334,102.0,3.5,2.0,43.0,-0.8333965423950361,-0.877741809730591,0.07529766114978567,-0.11739387200578318,-0.7506007209613458,-1.023532631438318
27.9326118133,-82.5061440468,4.0,118,1,1,22,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.835616438356164,0.26330275229357797,0.4003058103975535,0.6740756097560975,86.01626016260163,4.0,1.0,79.0,0.12667908513047793,-0.3205293061323923,0.4021998332699221,-0.012822620590822325,0.251209391091946,-1.139901881468883
27.9655409217,-82.4021694642,2.0,13,1,1,11,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3.6931506849315068,0.055051421657592255,0.14398064125831822,0.024976923076923077,74.07692307692308,1.0,1.0,12.0,-0.3204033749313604,-0.24180375395669235,-0.760885910252682,-0.98058067569092,-0.3522209474329877,-0.30151134457776335
28.0686789,-82.394233,4.0,8,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2.4246575342465753,0.05650857719475277,0.07769929364278506,0.6214000000000001,50.375,4.5,2.0,6.0,-1.1435437497937313,-0.4274321386262343,0.8944271909999164,0.7579367289598671,-0.44721359549995787,0.7071067811865474
28.025503,-82.570526,3.5,10,0,0,13,2,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.8,0.03306565895134624,0.08927727916863486,0.73797,111.5,4.0,2.0,23.0,-0.38452317944064984,-0.46987272363692023,0.13276256731690408,0.35656188732218264,-0.32728649187255676,0.8770580193070292
28.0629332,-82.5497594,3.0,23,0,0,12,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.865753424657535,0.09065315315315316,0.07094594594594594,0.6821608695652174,106.04347826086956,3.0,4.0,24.0,-0.4727543859097332,-0.4350274942119503,-0.46597684120949034,-0.6255432421712244,-0.7354506015324452,1.0871146130092182
28.007913,-82.4593061,3.5,28,0,0,16,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.989041095890411,0.13942307692307693,0.15384615384615385,0.6986689655172414,87.93103448275862,4.0,5.0,41.0,-0.6980127997873175,-0.8270010273989016,-0.7170016393468316,-0.39947943852643114,-0.5263775804151738,-1.398504184294195
27.986162,-82.570146,4.0,9,0,0,20,2,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7205479452054795,0.23954372623574147,0.39923954372623577,0.9106000000000001,110.22222222222223,4.0,1.0,19.0,-0.6745129713253399,-0.19400597272160466,0.1697110583255329,-0.255321460594083,-0.6860840306195225,0.7637626158259734
27.9236708,-82.4932535,4.5,73,1,0,17,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,0.5041095890410959,1.0692464358452138,1.8105906313645623,0.7905093333333332,99.37333333333333,5.0,5.0,36.0,-0.29856617757553194,0.5603356252323171,0.9941348467724341,0.808736084303188,-0.31838416167337874,0.2828427124746191
27.9417291,-82.4822499,2.5,25,0,0,16,2,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,1.1986301369863013,2.3013698630136985,0.412584,66.76,2.0,17.0,124.0,-0.6106170521714296,0.5029939565971404,-1.8432788860492586,-2.208456964738833,-0.5637743982964395,0.4708236154307583
27.9396713,-82.4834192,3.0,250,1,0,20,2,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.0,10.441095890410958,0.44673622907061394,0.46711963115748606,0.3531110266159695,110.46007604562737,3.0,4.0,121.0,0.12835088831118685,-0.31766576560737275,-1.1542571086783366,-1.2196076351234089,0.47110589310152495,0.38136452175175733
28.0000757,-82.4848159,4.0,26,1,0,13,2,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.698630136986301,0.041213768115942025,0.0745018115942029,0.6235384615384615,62.57692307692308,4.5,3.0,22.0,-0.44447919864430957,-0.6036411492034646,0.4423258684646917,0.7799204203436182,-0.6764172259361761,0.912870929175277
28.032999,-82.468687,1.5,19,1,1,10,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5.868493150684931,0.056070826306914,0.04131534569983137,-0.33283684210526315,83.89473684210526,1.0,2.0,17.0,-0.5605559559434026,-0.6683845445823898,-1.8930846873576082,-1.6617009357883865,-0.5289657150009387,-0.7385489458759965
28.0687710545,-82.5770401955,3.5,15,0,0,18,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,9.704109589041096,0.03162055335968379,0.2509881422924901,0.5516937499999999,57.125,4.0,4.0,31.0,-0.6569829937439648,-0.4832294363531891,0.4247346237643218,0.6105225420531374,-0.42395054775500624,-1.0327955589886444
28.0638603866,-82.5043798238,4.0,37,0,0,17,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4356164383561643,0.2065390749601276,0.2623604465709729,0.7550486486486487,102.48648648648648,4.0,1.0,61.0,-0.6871407386145092,-0.5530381134226182,0.6593463871969274,0.2666149862889147,-0.7799286469107471,-1.4917397079657826
28.026048,-82.5473841,3.5,90,1,1,21,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,6.0,12.035616438356165,0.14583333333333331,0.34027777777777773,0.5458781250000002,97.58333333333333,4.0,3.0,26.0,-0.20675391924980818,-0.4556945369750217,0.10540925533894621,0.40519020777606635,0.22931260249476335,-1.2649110640673518
27.9252902,-82.5159894,3.5,48,0,0,18,4,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.972602739726028,0.10259541984732826,0.28641221374045805,0.7852520833333334,123.3125,4.0,2.0,36.0,-0.3398433971339987,-0.7676582818118439,-0.3973597071195132,-0.13882344401482427,-0.8586416106558066,3.5151005964822444
28.0430197648,-82.5042036063,3.5,115,1,0,21,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,7.668493150684932,0.279549114331723,0.6064412238325282,0.6878322580645156,101.75806451612904,4.0,7.0,40.0,0.5165557333438916,-0.026441763525008894,-0.14315557047057043,0.19355613383523912,0.8519362011942857,-0.8164965809277259
28.0322705,-82.4251246,4.0,41,1,0,17,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.723287671232876,0.08333333333333333,0.12804878048780488,0.6396804878048779,97.41463414634147,5.0,2.0,28.0,-0.10885043313921884,-0.3872346096657617,1.0491910373047397,1.3161134264978793,-0.8267673819143257,-1.0741723110591495
28.0567160147,-82.6260354845,3.5,44,1,0,18,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,9.131506849315068,0.09506651884700665,0.08148558758314856,0.697259183673469,98.3061224489796,4.0,2.0,14.0,-0.39714804081152194,-0.6934658153405323,0.25615775978927974,0.3268602252303068,0.009765978921817426,-1.1547005383792515
27.94567,-82.456745,4.0,103,1,0,21,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,8.413698630136986,0.21628045157456924,0.19756387403446227,0.6601317307692308,68.10576923076923,5.0,8.0,217.0,-0.06673726644732553,-0.3685106059597515,0.5538976598271698,1.1366267991380419,-0.2989777927543007,-1.4262919683610014
28.059869,-82.541668,3.0,31,1,0,21,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,12.172602739726027,0.04964539007092199,0.07371588222652053,0.40321212121212135,70.81818181818181,3.0,2.0,21.0,-0.243709655577592,-0.7499990757883003,-0.6597361582944737,-0.904290846732328,0.017530375779903722,-1.1547005383792512
28.0246357629,-82.5046387419,4.5,32,1,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.4383561643835616,0.15555555555555556,0.32569444444444445,0.81946875,75.3125,5.0,3.0,42.0,-0.3538473211070799,-0.3884767433914429,1.0394103288767627,0.8639835073711102,-0.46211152364130087,0.7155417527999327
28.0548817,-82.4591056,4.0,13,0,0,15,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.098630136986301,0.04889844169801182,0.007522837184309511,0.7432538461538462,65.23076923076923,4.0,2.0,13.0,-0.34360086907979986,-0.5451066532740038,0.1774433602469192,0.0,-0.3452612025890616,-0.9258200997725514
27.9326118,-82.5065441,4.0,20,0,1,17,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,5.336986301369863,0.07186858316221766,0.1257700205338809,0.6233400000000001,78.85,5.0,4.0,79.0,-0.7180663731642337,-0.5803408899437535,0.4021998332699221,1.000164406084136,-0.761318256676612,-1.139901881468883
28.1310904438,-82.365935,3.0,64,1,1,19,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,12.575342465753424,0.09342915811088297,0.2242299794661191,0.3429246153846156,89.84615384615384,3.0,4.0,39.0,-0.2317289655119351,-0.5343874791722896,-0.5083808976172075,-0.45843363785640107,-0.46687078085386424,0.7905694150420949
27.935777,-82.4766718,4.0,342,1,0,25,2,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.0,1.7753424657534247,2.6323529411764706,5.147058823529412,0.7749980446927373,103.37709497206704,5.0,33.0,99.0,0.28350531926768174,1.9208688758192536,0.3597350337580118,0.9513295606470421,0.556839023640399,0.359092423229804
28.011346,-82.6097997,2.0,17,0,0,14,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.832876712328767,0.055894786284640674,0.16439643024894315,0.23201764705882344,97.88235294117646,1.0,1.0,9.0,-0.9119292177501749,-1.086034637082187,-1.8856180831641267,-2.171827970787253,-0.747435092751936,-0.7071067811865474
27.9438279,-82.4468761,3.0,90,0,0,20,2,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7589041095890412,0.9813084112149534,0.8286604361370717,0.40780999999999984,111.58888888888889,2.0,18.0,104.0,-0.07704969494049392,0.9916846070616129,-0.7695870990222399,-1.788741714462896,-0.4601496165100629,0.2709141845914383
27.9117649,-82.5064695,4.5,200,1,0,22,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.726027397260275,0.3397253787878788,0.5269886363636364,0.7727975609756098,81.80975609756098,5.0,2.0,38.0,1.4061605403213622,-0.28149216147498096,1.090683766298424,0.9133392482668371,0.5678011482927847,-0.9486832980505137
28.06176,-82.504486,3.5,143,1,0,20,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,8.558904109589042,0.31189141339628207,0.8055473591029801,0.716596688741722,102.13245033112582,4.0,8.0,66.0,0.2117223807862864,-0.36297614689087526,-0.14829975951246238,0.17391832622176487,0.5158503048641261,0.593460295176703
28.0779361,-82.5061735,4.5,60,0,0,16,2,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.8794520547945206,0.7040816326530612,3.510204081632653,0.7485840579710148,91.84057971014492,5.0,7.0,63.0,-0.40445155196222543,0.14473292137234045,1.0044742952736379,0.8767080593199742,0.841586056574152,0.41635614025745554
27.9444579597,-82.5117603837,4.5,67,1,1,18,2,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.8164383561643835,0.5085470085470085,1.3835470085470085,0.7349308823529409,83.54411764705883,5.0,18.0,67.0,-0.4183932422870967,-0.09023956528594856,1.1021252505728059,0.9312427797057534,-0.5527880323571968,0.6886242359890495
28.0145602671,-82.4557073228,3.5,12,0,0,11,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2.0,1.663013698630137,0.16144975288303132,0.8072487644151566,0.9154071428571429,188.14285714285714,4.0,3.0,27.0,-0.6952710690538354,-0.7096176069275484,-0.36835473434187854,-0.19611613513818385,-0.4141106172338318,0.6681531047810612
27.9957584802,-82.5812184066,3.0,15,0,0,18,2,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6356164383561644,0.48275862068965514,0.6939655172413792,0.8912749999999999,216.5625,3.0,1.0,40.0,-0.5074812449647591,1.639642611121091,-0.42700841014689894,-0.3667318137805776,-0.26371007398720836,1.0
28.0783633,-82.5061947,3.5,132,0,0,20,2,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5.0,3.819178082191781,0.687948350071736,1.4964131994261118,0.639165693430657,107.43795620437956,4.0,4.0,63.0,0.3438237265304873,0.11864934221230442,-0.4099990416395908,-0.2222303394841915,0.1531727935449309,0.41635614025745554
27.997106,-82.556019,4.0,6,0,0,8,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.652054794520548,0.06965174129353234,0.03482587064676617,0.8945,95.5,4.0,1.0,34.0,-0.5873598516550121,-0.5078373905503034,0.44647925412524253,0.16872981624383918,-0.5855386329363427,-1.0
28.1428717841,-82.3268900845,2.5,21,0,0,14,2,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.2794520547945205,0.32976445396145615,0.4646680942184155,0.1746863636363637,102.63636363636364,2.0,2.0,10.0,-0.44778222007030605,0.9148339160576201,-1.9369494184529934,-1.840523794913734,-0.41558138688564905,0.4999999999999999
27.9417187,-82.4786757,4.0,28,1,0,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.12054794520547946,0.5584045584045584,0.9173789173789173,0.7174357142857142,73.92857142857143,5.0,16.0,131.0,-0.5760853315677518,-0.19109385174544008,0.364501900159829,0.9216353751380657,-0.5207877373068529,0.4668124165010466
27.9482169374,-82.4592572145,4.5,88,1,0,22,2,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.326027397260274,0.40932982917214195,0.6898817345597897,0.7781426966292134,66.40449438202248,5.0,26.0,185.0,-0.11048893483830514,-0.005460656668961706,1.1805422252435787,1.0534913087325544,-0.28342032672913864,0.44194010655411153
27.94458,-82.51893,3.0,33,0,1,17,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.624657534246575,0.11251826595226498,0.3205065757428154,0.30396969696969706,102.0909090909091,3.0,9.0,61.0,-0.5234346813600956,-0.5241448631746056,-0.5475415819319112,-0.5083840361857203,-0.5807714044392001,-1.0088665446106366
28.0447241,-82.4506959,4.0,12,0,0,16,2,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.832876712328767,0.039455143259746354,0.07891028651949271,0.6731083333333334,95.91666666666667,4.0,3.0,6.0,-0.42771425188788315,-0.6357743804224153,0.11396057645963815,-0.4472135954999576,-0.6546536707079771,0.7071067811865474
27.927757,-82.505537,4.0,85,1,0,16,2,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,9.868493150684932,0.15762538382804503,0.4424257932446264,0.8625374999999998,143.4431818181818,4.0,10.0,69.0,-0.12294426295997798,-0.5328522061665789,0.30662594718676034,-0.13476342410584138,-0.11831176406793618,0.696373059207254
28.0591623,-82.4589994,4.5,6,0,0,11,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7452054794520548,0.06593406593406594,0.1978021978021978,0.9204333333333333,50.833333333333336,5.0,1.0,10.0,-0.43708800541517034,-0.46229555725510196,0.6201736729460423,0.8164965809277261,-0.40089186286863654,-0.6546536707079773
28.0450512522,-82.5053305831,2.5,35,1,1,19,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.698630136986301,0.0792111218881345,0.12447462010992565,0.15984857142857142,87.6,2.0,7.0,44.0,-0.5659047163663739,-0.6174092850201889,-1.7480568977501512,-1.9543436578042042,-0.6806585972916034,-0.8717797887081349
27.9958719,-82.4457608,3.5,40,1,0,17,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.238356164383562,0.09293063391968137,0.22535678725522734,0.5604349999999998,80.05,4.0,4.0,24.0,-0.3137412159023777,-0.48769752642028374,0.07185757571479554,0.3243847764279931,-0.4087153465921728,-1.0871146130092182
28.0530232101,-82.3940601631,3.5,12,0,0,16,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.8520547945205479,0.1346153846153846,0.22781065088757396,0.350476923076923,85.6923076923077,4.0,5.0,45.0,-0.8034489361730254,-0.42173876252094294,0.07249994335944113,0.35286724859557156,-0.3010418223444255,-1.0224747162910899
28.0559299,-82.6269803,2.5,34,0,0,25,2,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.7424657534246575,0.9557195571955719,1.3690036900369003,0.6467972972972971,126.0,3.0,4.0,14.0,-0.49732952858379775,1.7072187391720308,-1.1783256950306882,-0.588348405414552,-0.2636814308890715,0.8660254037844387
28.0256623,-82.4712711,4.5,96,1,0,27,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.991780821917808,0.3291323315559864,1.649054774600097,0.8551412371134024,106.71134020618557,5.0,2.0,11.0,1.2115437531185889,0.8215730936898065,0.5802183954806872,0.6461623427559644,0.3713906763541037,-0.912870929175277
28.0174437,-82.3939908,4.5,238,1,0,21,2,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,11.964383561643835,0.36312968917470523,0.8913183279742765,0.8052818181818189,100.94628099173553,5.0,1.0,9.0,1.0089581537340142,0.561981538348824,0.7977240352174655,0.6910947404650883,0.13526727891045445,0.8944271909999157
27.9958744,-82.439107,3.0,5,1,0,10,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.627397260273973,0.04908835904628331,0.06872370266479663,-0.09048,138.8,3.0,3.0,22.0,-0.3003449941937997,-0.3221372723327088,0.0,0.11318236699485845,-0.32115861679683627,-0.832050294337844
27.9445511716,-82.4881111403,3.5,47,0,0,16,2,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.63013698630137,0.5647058823529412,1.1764705882352942,0.6894270833333332,151.85416666666666,4.0,7.0,95.0,-0.5594940726419868,-0.06899705530230513,-0.44491259150112444,-0.14984373625872136,-0.5173847726047129,0.61601724872445
28.0579974,-82.5028943,3.0,391,1,0,21,2,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.0,6.019178082191781,1.1689972033559728,1.87095485417499,0.4297827751196173,103.16985645933015,3.5,2.0,63.0,2.2433389559538304,1.2511252730122213,-0.7788361756887804,-0.22439355443260017,3.5172104910847746,0.6819943394704735
28.0686627763,-82.4602796137,3.5,51,0,0,26,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,6.745205479452054,0.15637692932575142,0.30706742485783917,0.6448036363636364,62.21818181818182,4.0,2.0,11.0,0.16624183987738075,0.23380447241190394,-0.5812381937190965,-0.5103103630798284,2.121320343559643,-0.7559289460184542
28.0084547162,-82.4591510743,4.0,276,1,0,23,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2.728767123287671,1.5555555555555556,3.0360153256704985,0.7912524137931033,104.1896551724138,5.0,3.0,41.0,0.7194815377875665,0.8800195636027298,-0.07793496079856821,0.5931664390240949,1.2606240142427094,0.5786913866044946
27.990678,-82.357926,3.0,38,1,1,18,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10.2,0.06883509833585477,0.04059505799293999,0.46474615384615386,74.56410256410257,3.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
